 Image                                                  JD_midtime       Xc        Yc          ap_1    er_1         ap_2    er_2         ap_3    er_3         ap_4    er_4         ap_5    er_5         ap_6    er_6         ap_7    er_7       sky      round    sharp
                                                                                          ----   10000 km---   ----   10000 km---   ----   15000 km---   ----   15000 km---   ----   20000 km---   ----   20000 km---   ----   25000 km---    15, 30 px
tess2023002185521-s0060-1-4-0249-s_ffic_sad.fits     2459947.3035694   1295.86    110.91      13.285    0.036       13.285    0.036       13.072    0.041       13.072    0.041       13.001    0.051       13.001    0.051       13.001    0.063       -0.3776   0.0245   0.7792 0
tess2023002192521-s0060-1-4-0249-s_ffic_sad.fits     2459947.3244025   1294.05    110.90      13.096    0.035       13.096    0.035       12.951    0.044       12.951    0.044       12.873    0.054       12.873    0.054       12.898    0.068       -0.5992   0.0240   0.7791 0
tess2023002195521-s0060-1-4-0249-s_ffic_sad.fits     2459947.3452355   1292.25    110.90      13.112    0.032       13.112    0.032       12.975    0.040       12.975    0.040       12.985    0.053       12.985    0.053       13.056    0.070       -0.8265   0.0241   0.7793 0
tess2023002202521-s0060-1-4-0249-s_ffic_sad.fits     2459947.3660685   1290.44    110.90      13.190    0.036       13.190    0.036       13.104    0.048       13.104    0.048       13.080    0.061       13.080    0.061       13.037    0.073       -0.6984   0.0241   0.7791 0
tess2023002205521-s0060-1-4-0249-s_ffic_sad.fits     2459947.3869015   1288.64    110.89      13.265    0.037       13.265    0.037       13.206    0.049       13.206    0.049       13.153    0.062       13.153    0.062       13.073    0.071       -0.4534   0.0244   0.7792 0
tess2023002212521-s0060-1-4-0249-s_ffic_sad.fits     2459947.4077345   1286.83    110.88      13.165    0.035       13.165    0.035       13.092    0.046       13.092    0.046       13.093    0.060       13.093    0.060       13.047    0.072       -0.6209   0.0240   0.7793 0
tess2023002215521-s0060-1-4-0249-s_ffic_sad.fits     2459947.4285675   1285.03    110.88      13.112    0.034       13.112    0.034       13.003    0.043       13.003    0.043       13.042    0.059       13.042    0.059       13.119    0.078       -1.0695   0.0248   0.7792 0
tess2023002222521-s0060-1-4-0249-s_ffic_sad.fits     2459947.4494005   1283.23    110.87      13.179    0.034       13.179    0.034       12.999    0.040       12.999    0.040       12.948    0.050       12.948    0.050       12.923    0.061       -0.8479   0.0238   0.7793 0
tess2023002225521-s0060-1-4-0249-s_ffic_sad.fits     2459947.4702336   1281.43    110.86      13.146    0.032       13.146    0.032       12.971    0.038       12.971    0.038       12.991    0.051       12.991    0.051       13.020    0.065       -0.6532   0.0248   0.7792 0
tess2023002232521-s0060-1-4-0249-s_ffic_sad.fits     2459947.4910666   1279.63    110.85      13.159    0.032       13.159    0.032       13.009    0.040       13.009    0.040       13.011    0.052       13.011    0.052       13.012    0.064       -0.3058   0.0250   0.7792 0
tess2023002235521-s0060-1-4-0249-s_ffic_sad.fits     2459947.5118996   1277.84    110.84      13.232    0.034       13.232    0.034       13.064    0.041       13.064    0.041       12.992    0.050       12.992    0.050       13.037    0.064       -0.2472   0.0239   0.7791 0
tess2023003002521-s0060-1-4-0249-s_ffic_sad.fits     2459947.5327326   1276.04    110.83      13.273    0.035       13.273    0.035       13.091    0.042       13.091    0.042       13.123    0.056       13.123    0.056       13.301    0.082        0.1607   0.0245   0.7792 0
tess2023003005521-s0060-1-4-0249-s_ffic_sad.fits     2459947.5535655   1274.25    110.82      13.236    0.034       13.236    0.034       13.233    0.047       13.233    0.047       13.404    0.072       13.404    0.072       13.504    0.098       -0.5689   0.0252   0.7792 0
tess2023003012841-s0060-1-4-0249-s_ffic_sad.fits     2459947.5767133   1272.26    110.81      13.357    0.037       13.357    0.037       13.386    0.053       13.386    0.053       15.440    0.109       15.440    0.109       15.440    0.109       -0.1969   0.0237   0.7790 0
tess2023003015521-s0060-1-4-0249-s_ffic_sad.fits     2459947.5952315   1270.67    110.79      13.162    0.031       13.162    0.031       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.1180   0.0247   0.7793 0
tess2023003022521-s0060-1-4-0249-s_ffic_sad.fits     2459947.6160645   1268.88    110.78     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -0.0412   0.0242   0.7791 0
tess2023003025521-s0060-1-4-0249-s_ffic_sad.fits     2459947.6368975   1267.10    110.77     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -0.0898   0.0251   0.7794 0
tess2023003032521-s0060-1-4-0249-s_ffic_sad.fits     2459947.6577305   1265.31    110.75      13.181    0.033       13.181    0.033       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.0008   0.0249   0.7791 0
tess2023003035521-s0060-1-4-0249-s_ffic_sad.fits     2459947.6785635   1263.53    110.74      13.206    0.035       13.206    0.035       13.062    0.043       13.062    0.043       15.440    0.109       15.440    0.109       15.440    0.109        0.1474   0.0238   0.7793 0
tess2023003042521-s0060-1-4-0249-s_ffic_sad.fits     2459947.6993964   1261.75    110.72      13.310    0.035       13.310    0.035       13.132    0.041       13.132    0.041       13.054    0.050       13.054    0.050       13.037    0.061       -0.7479   0.0239   0.7791 0
tess2023003045521-s0060-1-4-0249-s_ffic_sad.fits     2459947.7202294   1259.97    110.70      13.170    0.032       13.170    0.032       13.022    0.039       13.022    0.039       12.957    0.048       12.957    0.048       12.917    0.057       -0.8382   0.0244   0.7792 0
tess2023003052521-s0060-1-4-0249-s_ffic_sad.fits     2459947.7410624   1258.19    110.69      13.189    0.034       13.189    0.034       13.002    0.041       13.002    0.041       12.930    0.049       12.930    0.049       12.897    0.060        0.0545   0.0243   0.7792 0
tess2023003055521-s0060-1-4-0249-s_ffic_sad.fits     2459947.7618953   1256.42    110.67      13.188    0.035       13.188    0.035       12.998    0.041       12.998    0.041       12.900    0.049       12.900    0.049       12.914    0.062       -0.0392   0.0242   0.7791 0
tess2023003062521-s0060-1-4-0249-s_ffic_sad.fits     2459947.7827283   1254.64    110.65      13.152    0.033       13.152    0.033       12.953    0.039       12.953    0.039       12.904    0.048       12.904    0.048       12.869    0.058       -0.1069   0.0250   0.7791 0
tess2023003065521-s0060-1-4-0249-s_ffic_sad.fits     2459947.8035613   1252.87    110.63      13.113    0.033       13.113    0.033       12.944    0.040       12.944    0.040       12.879    0.049       12.879    0.049       12.909    0.063       -0.3947   0.0249   0.7791 0
tess2023003072521-s0060-1-4-0249-s_ffic_sad.fits     2459947.8243942   1251.10    110.61      13.133    0.034       13.133    0.034       12.986    0.042       12.986    0.042       12.937    0.052       12.937    0.052       13.076    0.073       -0.5185   0.0245   0.7792 0
tess2023003075521-s0060-1-4-0249-s_ffic_sad.fits     2459947.8452272   1249.34    110.60      13.206    0.035       13.206    0.035       13.080    0.044       13.080    0.044       13.100    0.058       13.100    0.058       13.136    0.075        0.4842   0.0249   0.7792 0
tess2023003082521-s0060-1-4-0249-s_ffic_sad.fits     2459947.8660601   1247.57    110.58      13.301    0.038       13.301    0.038       13.199    0.049       13.199    0.049       13.147    0.061       13.147    0.061       13.268    0.084       -0.9442   0.0245   0.7791 0
tess2023003085521-s0060-1-4-0249-s_ffic_sad.fits     2459947.8868931   1245.81    110.56      13.277    0.036       13.277    0.036       13.121    0.044       13.121    0.044       13.107    0.057       13.107    0.057       13.239    0.079       -0.0068   0.0243   0.7791 0
tess2023003092521-s0060-1-4-0249-s_ffic_sad.fits     2459947.9077260   1244.05    110.54      13.213    0.036       13.213    0.036       13.171    0.049       13.171    0.049       13.140    0.062       13.140    0.062       13.236    0.085       -0.2276   0.0260   0.7790 0
tess2023003095521-s0060-1-4-0249-s_ffic_sad.fits     2459947.9285590   1242.29    110.52      13.283    0.038       13.283    0.038       13.103    0.046       13.103    0.046       13.183    0.064       13.183    0.064       13.449    0.101       -0.6243   0.0248   0.7790 0
tess2023003102521-s0060-1-4-0249-s_ffic_sad.fits     2459947.9493919   1240.53    110.50      13.396    0.038       13.396    0.038       13.177    0.045       13.177    0.045       13.269    0.063       13.269    0.063       13.388    0.087       -0.2704   0.0248   0.7789 0
tess2023003105521-s0060-1-4-0249-s_ffic_sad.fits     2459947.9702249   1238.78    110.48      13.235    0.036       13.235    0.036       13.162    0.048       13.162    0.048       13.192    0.064       13.192    0.064       13.245    0.084       -0.4462   0.0251   0.7790 0
tess2023003112521-s0060-1-4-0249-s_ffic_sad.fits     2459947.9910578   1237.03    110.46      13.165    0.033       13.165    0.033       13.052    0.042       13.052    0.042       13.041    0.055       13.041    0.055       13.200    0.078       -0.0873   0.0257   0.7791 0
tess2023003115521-s0060-1-4-0249-s_ffic_sad.fits     2459948.0118907   1235.28    110.44      13.167    0.033       13.167    0.033       13.115    0.044       13.115    0.044       13.135    0.058       13.135    0.058       13.114    0.071       -0.3662   0.0249   0.7791 0
tess2023003122521-s0060-1-4-0249-s_ffic_sad.fits     2459948.0327237   1233.54    110.42      13.192    0.035       13.192    0.035       13.123    0.046       13.123    0.046       13.158    0.062       13.158    0.062       13.248    0.083        0.1299   0.0256   0.7790 0
tess2023003125521-s0060-1-4-0249-s_ffic_sad.fits     2459948.0535566   1231.80    110.40      13.170    0.034       13.170    0.034       13.201    0.048       13.201    0.048       13.244    0.065       13.244    0.065       13.241    0.081        0.1323   0.0250   0.7789 0
tess2023003132521-s0060-1-4-0249-s_ffic_sad.fits     2459948.0743895   1230.06    110.38      13.306    0.039       13.306    0.039       13.194    0.050       13.194    0.050       13.201    0.065       13.201    0.065       13.123    0.076        0.1372   0.0264   0.7789 0
tess2023003135521-s0060-1-4-0249-s_ffic_sad.fits     2459948.0952224   1228.32    110.36      13.474    0.041       13.474    0.041       13.255    0.048       13.255    0.048       13.142    0.056       13.142    0.056       13.062    0.065       -0.1112   0.0261   0.7790 0
tess2023003142521-s0060-1-4-0249-s_ffic_sad.fits     2459948.1160554   1226.58    110.34      13.518    0.043       13.518    0.043       13.352    0.052       13.352    0.052       13.192    0.059       13.192    0.059       13.092    0.067        0.3175   0.0256   0.7790 0
tess2023003145521-s0060-1-4-0249-s_ffic_sad.fits     2459948.1368883   1224.85    110.32      13.291    0.036       13.291    0.036       13.126    0.043       13.126    0.043       13.107    0.055       13.107    0.055       13.017    0.063       -0.1045   0.0246   0.7792 0
tess2023003152521-s0060-1-4-0249-s_ffic_sad.fits     2459948.1577212   1223.13    110.30      13.232    0.035       13.232    0.035       13.053    0.042       13.053    0.042       12.998    0.052       12.998    0.052       13.007    0.064        0.1319   0.0260   0.7792 0
tess2023003155521-s0060-1-4-0249-s_ffic_sad.fits     2459948.1785541   1221.40    110.28      13.178    0.033       13.178    0.033       13.017    0.040       13.017    0.040       12.894    0.047       12.894    0.047       12.859    0.056        0.0683   0.0257   0.7792 0
tess2023003162521-s0060-1-4-0249-s_ffic_sad.fits     2459948.1993870   1219.68    110.26      13.180    0.032       13.180    0.032       12.960    0.037       12.960    0.037       12.842    0.043       12.842    0.043       12.826    0.052        0.9078   0.0253   0.7792 0
tess2023003165521-s0060-1-4-0249-s_ffic_sad.fits     2459948.2202199   1217.96    110.24      13.172    0.033       13.172    0.033       12.990    0.039       12.990    0.039       12.997    0.051       12.997    0.051       12.962    0.061        0.9769   0.0244   0.7792 0
tess2023003172521-s0060-1-4-0249-s_ffic_sad.fits     2459948.2410528   1216.25    110.22      13.164    0.033       13.164    0.033       13.021    0.040       13.021    0.040       12.938    0.049       12.938    0.049       12.894    0.058        0.2048   0.0253   0.7792 0
tess2023003175521-s0060-1-4-0249-s_ffic_sad.fits     2459948.2618857   1214.53    110.21      13.198    0.033       13.198    0.033       13.036    0.040       13.036    0.040       12.988    0.050       12.988    0.050       13.000    0.063        0.0896   0.0249   0.7793 0
tess2023003182521-s0060-1-4-0249-s_ffic_sad.fits     2459948.2827186   1212.83    110.19      13.175    0.034       13.175    0.034       13.027    0.041       13.027    0.041       13.019    0.053       13.019    0.053       12.996    0.065        0.8095   0.0252   0.7791 0
tess2023003185521-s0060-1-4-0249-s_ffic_sad.fits     2459948.3035515   1211.12    110.17      13.144    0.032       13.144    0.032       13.056    0.041       13.056    0.041       13.084    0.055       13.084    0.055       13.102    0.069        0.6996   0.0255   0.7791 0
tess2023003192521-s0060-1-4-0249-s_ffic_sad.fits     2459948.3243844   1209.42    110.16      13.149    0.034       13.149    0.034       12.968    0.040       12.968    0.040       13.009    0.054       13.009    0.054       13.078    0.071        0.2983   0.0251   0.7791 0
tess2023003195521-s0060-1-4-0249-s_ffic_sad.fits     2459948.3452172   1207.72    110.14      13.194    0.035       13.194    0.035       13.032    0.043       13.032    0.043       13.175    0.064       13.175    0.064       13.312    0.090       -0.2501   0.0248   0.7791 0
tess2023003202521-s0060-1-4-0249-s_ffic_sad.fits     2459948.3660501   1206.03    110.13      13.124    0.032       13.124    0.032       13.047    0.041       13.047    0.041       13.114    0.057       13.114    0.057       13.130    0.072        0.5166   0.0254   0.7790 0
tess2023003205521-s0060-1-4-0249-s_ffic_sad.fits     2459948.3868830   1204.34    110.12      13.230    0.036       13.230    0.036       13.134    0.047       13.134    0.047       13.111    0.060       13.111    0.060       13.141    0.077        0.1032   0.0252   0.7795 0
tess2023003212521-s0060-1-4-0249-s_ffic_sad.fits     2459948.4077159   1202.65    110.11      13.249    0.037       13.249    0.037       13.148    0.048       13.148    0.048       13.032    0.056       13.032    0.056       13.054    0.071        0.4273   0.0250   0.7793 0
tess2023003215521-s0060-1-4-0249-s_ffic_sad.fits     2459948.4285487   1200.98    110.10      13.198    0.034       13.198    0.034       13.048    0.042       13.048    0.042       12.998    0.052       12.998    0.052       13.042    0.067        0.5892   0.0246   0.7793 0
tess2023003222521-s0060-1-4-0249-s_ffic_sad.fits     2459948.4493816   1199.30    110.09      13.207    0.034       13.207    0.034       13.078    0.042       13.078    0.042       13.085    0.055       13.085    0.055       13.116    0.070        0.4055   0.0262   0.7790 0
tess2023003225841-s0060-1-4-0249-s_ffic_sad.fits     2459948.4725292   1197.44    110.08      13.280    0.033       13.280    0.033       13.141    0.040       13.141    0.040       13.081    0.049       13.081    0.049       13.125    0.063        0.4851   0.0236   0.7793 0
tess2023003232521-s0060-1-4-0249-s_ffic_sad.fits     2459948.4910473   1195.96    110.08      13.241    0.033       13.241    0.033       13.063    0.040       13.063    0.040       12.994    0.049       12.994    0.049       12.958    0.058        0.4736   0.0244   0.7791 0
tess2023003235521-s0060-1-4-0249-s_ffic_sad.fits     2459948.5118802   1194.30    110.07      13.187    0.032       13.187    0.032       13.029    0.038       13.029    0.038       12.909    0.044       12.909    0.044       12.824    0.051        0.7872   0.0246   0.7792 0
tess2023004002521-s0060-1-4-0249-s_ffic_sad.fits     2459948.5327130   1192.64    110.07      13.171    0.031       13.171    0.031       12.995    0.037       12.995    0.037       12.964    0.046       12.964    0.046       12.896    0.054        0.5928   0.0236   0.7792 0
tess2023004005521-s0060-1-4-0249-s_ffic_sad.fits     2459948.5535459   1190.99    110.07      13.195    0.032       13.195    0.032       13.000    0.038       13.000    0.038       12.939    0.046       12.939    0.046       12.950    0.058        1.1834   0.0238   0.7793 0
tess2023004012521-s0060-1-4-0249-s_ffic_sad.fits     2459948.5743787   1189.34    110.07      13.168    0.032       13.168    0.032       13.003    0.038       13.003    0.038       12.951    0.048       12.951    0.048       12.875    0.055        1.4094   0.0250   0.7792 0
tess2023004015521-s0060-1-4-0249-s_ffic_sad.fits     2459948.5952116   1187.69    110.07      13.168    0.032       13.168    0.032       13.023    0.039       13.023    0.039       12.926    0.046       12.926    0.046       12.896    0.056        0.7863   0.0238   0.7791 0
tess2023004022521-s0060-1-4-0249-s_ffic_sad.fits     2459948.6160444   1186.05    110.07      13.318    0.036       13.318    0.036       13.124    0.043       13.124    0.043       13.048    0.052       13.048    0.052       13.102    0.068        0.6068   0.0240   0.7790 0
tess2023004025521-s0060-1-4-0249-s_ffic_sad.fits     2459948.6368773   1184.42    110.08      13.274    0.035       13.274    0.035       13.135    0.043       13.135    0.043       13.043    0.052       13.043    0.052       12.985    0.061        0.6704   0.0235   0.7789 0
tess2023004032521-s0060-1-4-0249-s_ffic_sad.fits     2459948.6577101   1182.80    110.09      13.272    0.035       13.272    0.035       13.137    0.044       13.137    0.044       13.060    0.053       13.060    0.053       12.966    0.061        1.0734   0.0252   0.7790 0
tess2023004035521-s0060-1-4-0249-s_ffic_sad.fits     2459948.6785429   1181.18    110.10      13.263    0.034       13.263    0.034       13.114    0.042       13.114    0.042       13.098    0.054       13.098    0.054       13.098    0.067        0.6217   0.0239   0.7789 0
tess2023004042521-s0060-1-4-0249-s_ffic_sad.fits     2459948.6993757   1179.56    110.12      13.225    0.032       13.225    0.032       13.104    0.041       13.104    0.041       13.123    0.053       13.123    0.053       13.186    0.070        0.4928   0.0245   0.7791 0
tess2023004045521-s0060-1-4-0249-s_ffic_sad.fits     2459948.7202086   1177.95    110.13      13.252    0.033       13.252    0.033       13.112    0.041       13.112    0.041       13.138    0.054       13.138    0.054       13.114    0.066        0.8194   0.0246   0.7791 0
tess2023004052521-s0060-1-4-0249-s_ffic_sad.fits     2459948.7410414   1176.35    110.15      13.250    0.033       13.250    0.033       13.120    0.041       13.120    0.041       13.090    0.051       13.090    0.051       13.012    0.059        0.8083   0.0234   0.7791 0
tess2023004055521-s0060-1-4-0249-s_ffic_sad.fits     2459948.7618742   1174.75    110.17      13.255    0.033       13.255    0.033       13.206    0.043       13.206    0.043       13.076    0.050       13.076    0.050       12.991    0.057        0.2997   0.0237   0.7789 0
tess2023004062521-s0060-1-4-0249-s_ffic_sad.fits     2459948.7827070   1173.16    110.20      13.222    0.032       13.222    0.032       13.201    0.044       13.201    0.044       13.234    0.059       13.234    0.059       13.123    0.066        1.1801   0.0238   0.7792 0
tess2023004065521-s0060-1-4-0249-s_ffic_sad.fits     2459948.8035398   1171.58    110.23      13.158    0.032       13.158    0.032       13.035    0.040       13.035    0.040       13.035    0.051       13.035    0.051       12.966    0.060        0.9250   0.0236   0.7790 0
tess2023004072521-s0060-1-4-0249-s_ffic_sad.fits     2459948.8243726   1170.00    110.26      13.215    0.032       13.215    0.032       13.028    0.038       13.028    0.038       12.927    0.045       12.927    0.045       12.952    0.057        1.3464   0.0231   0.7790 0
tess2023004075521-s0060-1-4-0249-s_ffic_sad.fits     2459948.8452054   1168.44    110.29      13.185    0.032       13.185    0.032       12.994    0.038       12.994    0.038       12.868    0.044       12.868    0.044       12.905    0.056        0.6658   0.0232   0.7788 0
tess2023004082521-s0060-1-4-0249-s_ffic_sad.fits     2459948.8660382   1166.87    110.33      13.222    0.032       13.222    0.032       12.987    0.036       12.987    0.036       12.888    0.042       12.888    0.042       12.956    0.055        1.1283   0.0237   0.7789 0
tess2023004085521-s0060-1-4-0249-s_ffic_sad.fits     2459948.8868710   1165.32    110.37      13.124    0.031       13.124    0.031       12.916    0.037       12.916    0.037       12.885    0.046       12.885    0.046       13.097    0.069        0.2236   0.0224   0.7788 0
tess2023004092521-s0060-1-4-0249-s_ffic_sad.fits     2459948.9077038   1163.77    110.42      13.138    0.031       13.138    0.031       12.927    0.035       12.927    0.035       12.983    0.048       12.983    0.048       13.090    0.065        0.8382   0.0247   0.7789 0
tess2023004095521-s0060-1-4-0249-s_ffic_sad.fits     2459948.9285366   1162.24    110.47      13.131    0.031       13.131    0.031       13.003    0.039       13.003    0.039       13.034    0.051       13.034    0.051       13.048    0.064        0.6466   0.0238   0.7787 0
tess2023004102521-s0060-1-4-0249-s_ffic_sad.fits     2459948.9493693   1160.70    110.53      13.128    0.031       13.128    0.031       13.048    0.039       13.048    0.039       13.029    0.050       13.029    0.050       12.930    0.057        0.3421   0.0233   0.7789 0
tess2023004105521-s0060-1-4-0249-s_ffic_sad.fits     2459948.9702021   1159.19    110.59      13.225    0.033       13.225    0.033       13.114    0.042       13.114    0.042       13.154    0.056       13.154    0.056       13.068    0.065        1.0760   0.0237   0.7788 0
tess2023004112521-s0060-1-4-0249-s_ffic_sad.fits     2459948.9910349   1157.67    110.65      13.229    0.033       13.229    0.033       13.181    0.044       13.181    0.044       13.166    0.056       13.166    0.056       13.181    0.071        1.3017   0.0249   0.7788 0
tess2023004115521-s0060-1-4-0249-s_ffic_sad.fits     2459949.0118676   1156.17    110.72      13.166    0.032       13.166    0.032       13.076    0.042       13.076    0.042       13.081    0.055       13.081    0.055       13.062    0.067        0.4829   0.0237   0.7788 0
tess2023004122521-s0060-1-4-0249-s_ffic_sad.fits     2459949.0327004   1154.67    110.80      13.158    0.032       13.158    0.032       12.952    0.038       12.952    0.038       12.929    0.048       12.929    0.048       12.936    0.060       -0.1088   0.0243   0.7787 0
tess2023004125521-s0060-1-4-0249-s_ffic_sad.fits     2459949.0535332   1153.19    110.88      13.198    0.034       13.198    0.034       13.024    0.041       13.024    0.041       12.927    0.049       12.927    0.049       12.929    0.060        0.2686   0.0245   0.7787 0
tess2023004132521-s0060-1-4-0249-s_ffic_sad.fits     2459949.0743659   1151.71    110.96      13.220    0.034       13.220    0.034       13.045    0.040       13.045    0.040       12.964    0.049       12.964    0.049       15.440    0.109        0.5109   0.0252   0.7786 0
tess2023004135521-s0060-1-4-0249-s_ffic_sad.fits     2459949.0951987   1150.25    111.06      13.231    0.036       13.231    0.036       13.038    0.043       13.038    0.043       15.440    0.109       15.440    0.109       15.440    0.109        0.7527   0.0250   0.7788 0
tess2023004142521-s0060-1-4-0249-s_ffic_sad.fits     2459949.1160314   1148.79    111.15      13.274    0.035       13.274    0.035       12.914    0.036       12.914    0.036       15.440    0.109       15.440    0.109       15.440    0.109        0.3714   0.0248   0.7786 0
tess2023004145521-s0060-1-4-0249-s_ffic_sad.fits     2459949.1368642   1147.35    111.26      13.173    0.035       13.173    0.035       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.9996   0.0243   0.7787 0
tess2023004152521-s0060-1-4-0249-s_ffic_sad.fits     2459949.1576969   1145.91    111.37      13.175    0.035       13.175    0.035       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.5540   0.0242   0.7785 0
tess2023004155521-s0060-1-4-0249-s_ffic_sad.fits     2459949.1785297   1144.49    111.49      13.222    0.035       13.222    0.035       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.8761   0.0251   0.7786 0
tess2023004162521-s0060-1-4-0249-s_ffic_sad.fits     2459949.1993624   1143.08    111.61      13.269    0.040       13.269    0.040       13.046    0.046       13.046    0.046       15.440    0.109       15.440    0.109       15.440    0.109        0.5177   0.0253   0.7785 0
tess2023004165521-s0060-1-4-0249-s_ffic_sad.fits     2459949.2201951   1141.68    111.75      13.185    0.035       13.185    0.035       13.079    0.046       13.079    0.046       12.957    0.053       12.957    0.053       15.440    0.109        0.5948   0.0250   0.7789 0
tess2023004172521-s0060-1-4-0249-s_ffic_sad.fits     2459949.2410278   1140.29    111.89      13.150    0.033       13.150    0.033       12.992    0.040       12.992    0.040       12.986    0.052       12.986    0.052       12.943    0.062        0.1417   0.0250   0.7785 0
tess2023004175521-s0060-1-4-0249-s_ffic_sad.fits     2459949.2618606   1138.92    112.04      13.194    0.033       13.194    0.033       13.030    0.039       13.030    0.039       13.007    0.050       13.007    0.050       13.031    0.063        0.8599   0.0255   0.7786 0
tess2023004182521-s0060-1-4-0249-s_ffic_sad.fits     2459949.2826933   1137.55    112.19      13.139    0.034       13.139    0.034       12.945    0.041       12.945    0.041       12.892    0.050       12.892    0.050       12.882    0.062        0.3296   0.0253   0.7787 0
tess2023004185521-s0060-1-4-0249-s_ffic_sad.fits     2459949.3035260   1136.21    112.36      13.122    0.032       13.122    0.032       12.954    0.038       12.954    0.038       12.910    0.048       12.910    0.048       12.865    0.057        0.0967   0.0264   0.7785 0
tess2023004192521-s0060-1-4-0249-s_ffic_sad.fits     2459949.3243587   1134.87    112.53      13.174    0.034       13.174    0.034       12.999    0.041       12.999    0.041       12.908    0.050       12.908    0.050       12.823    0.057        0.6454   0.0273   0.7783 0
tess2023004195521-s0060-1-4-0249-s_ffic_sad.fits     2459949.3451914   1133.55    112.72      13.221    0.035       13.221    0.035       13.047    0.043       13.047    0.043       12.955    0.051       12.955    0.051       12.848    0.058        0.7639   0.0263   0.7787 0
tess2023004202521-s0060-1-4-0249-s_ffic_sad.fits     2459949.3660241   1132.24    112.91      13.188    0.035       13.188    0.035       13.019    0.042       13.019    0.042       12.918    0.050       12.918    0.050       12.746    0.053        1.0524   0.0252   0.7786 0
tess2023004205521-s0060-1-4-0249-s_ffic_sad.fits     2459949.3868568   1130.94    113.12      13.211    0.034       13.211    0.034       13.032    0.041       13.032    0.041       12.928    0.049       12.928    0.049       12.825    0.055       -0.0871   0.0249   0.7786 0
tess2023004212521-s0060-1-4-0249-s_ffic_sad.fits     2459949.4076895   1129.66    113.33      13.161    0.032       13.161    0.032       12.976    0.038       12.976    0.038       13.032    0.051       13.032    0.051       12.964    0.060       -0.5919   0.0242   0.7786 0
tess2023004215521-s0060-1-4-0249-s_ffic_sad.fits     2459949.4285222   1128.40    113.56      13.199    0.033       13.199    0.033       13.150    0.043       13.150    0.043       13.174    0.058       13.174    0.058       13.107    0.067        0.4488   0.0268   0.7785 0
tess2023004222521-s0060-1-4-0249-s_ffic_sad.fits     2459949.4493549   1127.15    113.79      13.370    0.042       13.370    0.042       13.266    0.055       13.266    0.055       13.199    0.068       13.199    0.068       13.142    0.081       -0.0860   0.0258   0.7787 0
tess2023004225521-s0060-1-4-0249-s_ffic_sad.fits     2459949.4701876   1125.91    114.04      13.482    0.048       13.482    0.048       13.405    0.064       13.405    0.064       13.259    0.074       13.259    0.074       13.131    0.082       -0.0343   0.0261   0.7787 0
tess2023004232521-s0060-1-4-0249-s_ffic_sad.fits     2459949.4910203   1124.69    114.30      13.389    0.044       13.389    0.044       13.459    0.067       13.459    0.067       13.303    0.077       13.303    0.077       13.201    0.088       -0.0811   0.0261   0.7789 0
tess2023004235521-s0060-1-4-0249-s_ffic_sad.fits     2459949.5118530   1123.49    114.57      13.335    0.044       13.335    0.044       13.313    0.062       13.313    0.062       13.292    0.081       13.292    0.081       13.389    0.110       -0.1145   0.0256   0.7788 0
tess2023005002521-s0060-1-4-0249-s_ffic_sad.fits     2459949.5326857   1122.31    114.85      13.215    0.044       13.215    0.044       13.159    0.060       13.159    0.060       13.165    0.079       13.165    0.079       15.440    0.109       -0.4340   0.0260   0.7787 0
tess2023005005521-s0060-1-4-0249-s_ffic_sad.fits     2459949.5535184   1121.14    115.15      13.203    0.043       13.203    0.043       13.095    0.056       13.095    0.056       15.440    0.109       15.440    0.109       15.440    0.109        0.3061   0.0266   0.7788 0
tess2023005012521-s0060-1-4-0249-s_ffic_sad.fits     2459949.5743511   1119.99    115.46      13.246    0.045       13.246    0.045       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.1483   0.0263   0.7788 0
tess2023005015521-s0060-1-4-0249-s_ffic_sad.fits     2459949.5951837   1118.85    115.78     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.3180   0.0269   0.7790 2
tess2023005022521-s0060-1-4-0249-s_ffic_sad.fits     2459949.6160164   1117.73    116.11     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -0.2924   0.0259   0.7790 2
tess2023005025521-s0060-1-4-0249-s_ffic_sad.fits     2459949.6368491   1116.63    116.46     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -0.1505   0.0257   0.7789 2
